13.130021589989774, 0.8272108843537418
8.91385782835851, 0.8489795918367342
6.66677656515558, 0.8653061224489793
4.58112777095006, 0.9197278911564628
2.857452205690457, 1.0176870748299316
2.073426131517579, 1.1210884353741495
1.4774534198759381, 1.2517006802721085
1.098337657031166, 1.4149659863945576
0.867439429228017, 1.5401360544217684
0.6768402892078799, 1.730612244897959
0.5410603751478488, 1.9482993197278908
0.440442905507346, 2.1170068027210878
0.37179387761476934, 2.2911564625850334
0.3026537947114398, 2.5034013605442174
0.2649277577922816, 2.6394557823129245
0.2263582463160286, 2.8625850340136045
0.19934519956230548, 3.0530612244897952
