-0.0001543209876543189, 2.3938013960604323
0.019758064516129048, 2.3813508000254986
0.041537236160892096, 2.356449607955632
0.06704998008761452, 2.324078058264805
0.08945141377937078, 2.271785554918085
0.13612106730386303, 2.2369238860202714
0.14856630824372763, 2.207042455536431
0.16598964555953805, 2.199572097915471
0.17656810035842302, 2.194591859501498
0.18839107925129434, 2.254354720469178
0.2058144165671048, 2.226963409192325
0.22883811230585427, 2.2219831707783513
0.2475059737156512, 2.2020622171224575
0.26306252489048193, 2.1647104290176578
0.276752289924333, 2.0875167336010705
0.3165770609318997, 1.7986629055906163
0.3265332536837914, 1.6392952763434687
0.3371117084826763, 1.4774375278893346
0.34893468737554767, 1.323050137056161
0.36075766626841904, 1.1537220309810667
0.3744474313022701, 0.9819038056989862
0.3825368379131821, 0.8275164148658121
0.39062624452409406, 0.6606784279977047
0.44911887694145775, 0.6432475935487982
0.4547192353643968, 0.8250262956588257
0.46280864197530874, 0.9943544017339199
0.469031262445241, 1.1562121501880536
0.47712066905615297, 1.3180698986421873
0.482721027479092, 1.487398004717282
0.49205495818399053, 1.6492557531714154
0.5026334129828753, 1.7986629055906163
0.5144563918757468, 2.0252637534264037
0.5213012743926724, 2.1173981640849107
0.5293906810035843, 2.169690667431631
0.5362355635205097, 2.2568448396761647
0.5443249701314218, 2.3365286542997383
0.5493030665073677, 2.368900203990565
0.5605037833532458, 2.391311276853445
0.5760603345280765, 2.363919965576592
0.5860165272799681, 2.3215879390578182
0.599084030266826, 2.2618250780901383
0.6040621266427718, 2.2145128131573912
0.6165073675826364, 2.1497697137757377
0.8461220629231383, 2.045184707082297
0.8647899243329351, 2.1223784024988843
0.8772351652727998, 2.2020622171224575
0.8946585025886101, 2.169690667431631
0.910215053763441, 2.2593349588831515
0.934483273596177, 2.2294535283993113
0.9494175627240142, 2.179651144259578
