0.000	0.000	2.58	4.74
22.321	2.604	2.58	5.75
25.065	1.340	2.58	6.75
24.794	0.996	2.58	7.75
24.326	0.908	2.58	8.75
24.647	0.823	2.58	9.75
25.139	0.816	2.58	10.99
24.378	0.727	2.58	11.00
23.003	0.703	2.58	11.96
24.250	0.760	2.66	0.00
25.490	0.685	2.66	0.25
24.289	0.695	2.66	0.25
25.011	0.682	2.66	0.25
31.892	0.758	2.66	0.75
26.440	0.736	2.66	1.25
22.702	0.623	2.66	1.75
20.833	0.555	2.66	2.25
21.369	0.590	2.66	2.75
20.762	0.533	2.66	3.75
18.548	0.552	2.66	4.74
14.975	0.433	2.66	5.75
15.213	0.468	2.66	6.75
15.509	0.479	2.66	7.75
13.214	0.410	2.66	8.75
8.607	0.352	2.66	9.75
9.814	0.357	2.66	10.99
8.165	0.317	2.66	11.00
6.534	0.313	2.66	11.96
4.934	0.261	2.74	0.00
5.394	0.251	2.74	0.25
5.849	0.254	2.74	0.25
6.291	0.261	2.74	0.25
7.270	0.292	2.74	0.75
8.383	0.304	2.74	1.25
8.552	0.301	2.74	1.75
9.752	0.301	2.74	2.25
11.573	0.336	2.74	2.75
10.831	0.295	2.74	3.75
12.196	0.296	2.74	4.74
12.412	0.279	2.74	5.75
12.803	0.282	2.74	6.75
12.947	0.270	2.74	7.75
12.993	0.245	2.74	8.75
13.417	0.265	2.74	9.75
13.358	0.254	2.74	10.99
10.227	0.252	2.74	11.00
10.722	0.267	2.74	11.96
10.407	0.274	2.82	0.00
10.558	0.270	2.82	0.25
11.426	0.276	2.82	0.25
10.973	0.284	2.82	0.25
10.504	0.269	2.82	0.75
12.236	0.281	2.82	1.25
11.746	0.290	2.82	1.75
11.448	0.272	2.82	2.25
11.988	0.289	2.82	2.75
10.641	0.277	2.82	3.75
11.545	0.279	2.82	4.74
10.479	0.288	2.82	5.75
10.590	0.271	2.82	6.75
10.947	0.273	2.82	7.75
9.838	0.266	2.82	8.75
9.054	0.250	2.82	9.75
11.799	0.249	2.82	10.99
13.872	0.267	2.82	11.00
12.981	0.254	2.82	11.96
13.828	0.261	2.90	0.00
12.678	0.266	2.90	0.25
12.719	0.295	2.90	0.25
11.785	0.286	2.90	0.25
11.234	0.297	2.90	0.75
10.202	0.287	2.90	1.25
9.661	0.311	2.90	1.75
8.073	0.297	2.90	2.25
7.773	0.296	2.90	2.75
6.245	0.308	2.90	3.75
7.389	0.339	2.90	4.74
6.516	0.368	2.90	5.75
6.338	0.396	2.90	6.75
6.356	0.430	2.90	7.75
8.213	0.513	2.90	8.75
10.930	0.604	2.90	9.75
9.713	0.594	2.90	10.99
11.171	0.726	2.90	11.00
11.682	0.665	2.90	11.96
12.042	0.749	2.98	0.00
14.467	0.874	2.98	0.25
16.133	1.010	2.98	0.25
17.679	0.958	2.98	0.25
17.190	1.107	2.98	0.75
15.888	1.035	2.98	1.25
16.020	1.004	2.98	1.75
15.745	1.225	2.98	2.25
14.539	1.016	2.98	2.75
19.314	1.083	2.98	3.75
21.161	1.297	2.98	4.74
25.052	1.367	2.98	5.75
29.232	1.486	2.98	6.75
26.175	1.542	2.98	7.75
18.319	1.252	2.98	8.75
18.795	1.102	2.98	9.75
21.176	1.224	2.98	10.99
19.753	1.243	2.98	11.00
22.145	1.388	2.98	11.96
14.936	1.574	3.06	0.00
18.637	2.320	3.06	0.25
0.000	0.000	3.06	0.25
0.000	0.000	3.06	0.25
0.000	0.000	3.06	0.75
0.000	0.000	3.06	1.25
0.000	0.000	3.06	1.75
0.000	0.000	3.06	2.25
22.337	2.654	3.06	2.75
21.135	1.322	3.06	3.75
17.994	1.230	3.06	4.74
21.155	1.290	3.06	5.75
20.032	1.139	3.06	6.75
20.116	0.975	3.06	7.75
17.496	1.054	3.06	8.75
19.599	0.902	3.06	9.75
18.676	0.859	3.06	10.99
18.634	1.054	3.06	11.00
21.789	0.844	3.06	11.96
24.344	0.977	3.14	0.00
26.772	1.189	3.14	0.25
19.810	0.775	3.14	0.25
14.904	0.756	3.14	0.25
13.863	0.760	3.14	0.75
12.189	0.558	3.14	1.25
12.261	0.634	3.14	1.75
13.218	0.648	3.14	2.25
14.365	0.605	3.14	2.75
14.130	0.705	3.14	3.75
11.635	0.602	3.14	4.74
9.024	0.531	3.14	5.75
8.251	0.458	3.14	6.75
6.578	0.526	3.14	7.75
7.072	0.431	3.14	8.75
5.189	0.364	3.14	9.75
4.913	0.369	3.14	10.99
3.705	0.335	3.14	11.00
3.830	0.340	3.14	11.96
4.912	0.317	3.22	0.00
5.019	0.391	3.22	0.25
3.878	0.301	3.22	0.25
5.799	0.356	3.22	0.25
6.203	0.372	3.22	0.75
6.730	0.366	3.22	1.25
7.443	0.316	3.22	1.75
7.463	0.342	3.22	2.25
8.577	0.342	3.22	2.75
8.133	0.307	3.22	3.75
9.021	0.309	3.22	4.74
9.252	0.328	3.22	5.75
5.779	0.287	3.22	6.75
8.466	0.384	3.22	7.75
7.843	0.383	3.22	8.75
9.933	0.376	3.22	9.75
9.761	0.437	3.22	10.99
7.895	0.370	3.22	11.00
7.983	0.397	3.22	11.96
8.927	0.399	3.30	0.00
8.461	0.399	3.30	0.25
5.853	0.399	3.30	0.25
11.801	0.409	3.30	0.25
7.919	0.405	3.30	0.75
9.682	0.401	3.30	1.25
8.724	0.418	3.30	1.75
7.643	0.391	3.30	2.25
8.837	0.411	3.30	2.75
9.046	0.396	3.30	3.75
8.133	0.407	3.30	4.74
8.162	0.387	3.30	5.75
7.937	0.388	3.30	6.75
7.416	0.402	3.30	7.75
7.544	0.379	3.30	8.75
7.158	0.344	3.30	9.75
4.756	0.359	3.30	10.99
9.314	0.310	3.30	11.00
8.668	0.283	3.30	11.96
8.685	0.317	3.38	0.00
8.002	0.322	3.38	0.25
8.220	0.339	3.38	0.25
7.577	0.328	3.38	0.25
6.826	0.341	3.38	0.75
6.450	0.367	3.38	1.25
4.796	0.334	3.38	1.75
4.770	0.343	3.38	2.25
4.561	0.380	3.38	2.75
3.886	0.335	3.38	3.75
4.754	0.461	3.38	4.74
4.191	0.447	3.38	5.75
5.459	0.555	3.38	6.75
6.514	0.657	3.38	7.75
6.940	0.740	3.38	8.75
9.810	0.962	3.38	9.75
8.011	0.861	3.38	10.99
8.357	0.723	3.38	11.00
7.830	1.041	3.38	11.96
9.042	0.981	3.46	0.00
11.982	1.032	3.46	0.25
13.135	1.439	3.46	0.25
13.372	1.279	3.46	0.25
11.693	1.260	3.46	0.75
10.481	1.248	3.46	1.25
12.000	1.379	3.46	1.75
11.419	1.518	3.46	2.25
12.448	1.191	3.46	2.75
15.270	1.686	3.46	3.75
19.884	1.718	3.46	4.74
18.206	1.571	3.46	5.75
20.323	2.233	3.46	6.75
13.855	1.650	3.46	7.75
15.504	1.616	3.46	8.75
12.780	1.495	3.46	9.75
13.387	1.390	3.46	10.99
12.890	1.496	3.46	11.00
15.951	1.867	3.46	11.96
16.004	2.703	3.54	0.00
0.000	0.000	3.54	0.25
0.000	0.000	3.54	0.25
0.000	0.000	3.54	0.25
0.000	0.000	3.54	0.75
21.391	3.270	3.54	1.25
20.674	1.675	3.54	1.75
19.824	1.799	3.54	2.25
18.893	1.447	3.54	2.75
22.787	1.397	3.54	3.75
22.453	1.294	3.54	4.74
19.922	1.573	3.54	5.75
20.034	1.130	3.54	6.75
17.766	1.025	3.54	7.75
17.035	1.228	3.54	8.75
18.596	1.032	3.54	9.75
19.083	1.146	3.54	10.99
23.077	1.303	3.54	11.00
34.822	1.322	3.54	11.96
17.888	1.025	3.62	0.00
15.278	0.973	3.62	0.25
13.060	0.697	3.62	0.25
12.363	0.749	3.62	0.25
12.928	0.913	3.62	0.75
13.617	0.709	3.62	1.25
16.967	0.995	3.62	1.75
13.074	0.852	3.62	2.25
14.083	0.751	3.62	2.75
8.198	0.624	3.62	3.75
7.233	0.683	3.62	4.74
8.538	0.548	3.62	5.75
6.363	0.461	3.62	6.75
3.724	0.442	3.62	7.75
3.514	0.406	3.62	8.75
3.903	0.344	3.62	9.75
3.913	0.352	3.62	10.99
5.180	0.554	3.62	11.00
4.513	0.347	3.62	11.96
4.607	0.424	3.70	0.00
6.548	0.439	3.70	0.25
6.978	0.507	3.70	0.25
6.519	0.431	3.70	0.25
7.623	0.513	3.70	0.75
7.626	0.470	3.70	1.25
7.882	0.394	3.70	1.75
9.071	0.446	3.70	2.25
8.800	0.369	3.70	2.75
9.574	0.414	3.70	3.75
8.651	0.363	3.70	4.74
1.552	0.456	3.70	5.75
1.767	0.415	3.70	6.75
0.396	0.436	3.70	7.75
1.925	0.424	3.70	8.75
0.074	0.436	3.70	9.75
3.654	0.433	3.70	10.99
1.203	0.438	3.70	11.00
0.268	0.447	3.70	11.96
4.897	0.458	3.78	0.00
0.000	0.452	3.78	0.25
0.180	0.460	3.78	0.25
2.798	0.468	3.78	0.25
1.108	0.417	3.78	0.75
2.439	0.462	3.78	1.25
1.434	0.439	3.78	1.75
0.000	0.444	3.78	2.25
1.836	0.443	3.78	2.75
1.099	0.414	3.78	3.75
0.424	0.414	3.78	4.74
0.000	0.436	3.78	5.75
0.263	0.435	3.78	6.75
0.458	0.364	3.78	7.75
3.146	0.419	3.78	8.75
8.550	0.407	3.78	9.75
8.955	0.381	3.78	10.99
8.486	0.382	3.78	11.00
7.795	0.377	3.78	11.96
7.772	0.429	3.86	0.00
7.237	0.468	3.86	0.25
6.238	0.469	3.86	0.25
5.303	0.392	3.86	0.25
5.294	0.417	3.86	0.75
4.422	0.413	3.86	1.25
4.784	0.409	3.86	1.75
4.455	0.477	3.86	2.25
3.611	0.432	3.86	2.75
4.046	0.594	3.86	3.75
4.266	0.614	3.86	4.74
3.992	0.606	3.86	5.75
7.128	0.930	3.86	6.75
8.129	0.992	3.86	7.75
10.953	1.150	3.86	8.75
11.688	1.690	3.86	9.75
9.994	1.262	3.86	10.99
8.190	0.973	3.86	11.00
9.586	1.454	3.86	11.96
7.965	1.356	3.94	0.00
11.004	1.159	3.94	0.25
10.536	1.641	3.94	0.25
12.406	1.806	3.94	0.25
9.790	1.393	3.94	0.75
9.617	1.448	3.94	1.25
13.199	2.103	3.94	1.75
17.981	1.933	3.94	2.25
16.302	1.777	3.94	2.75
16.511	2.233	3.94	3.75
19.548	2.162	3.94	4.74
16.941	2.099	3.94	5.75
17.101	1.886	3.94	6.75
15.080	2.107	3.94	7.75
15.046	2.162	3.94	8.75
16.962	1.730	3.94	9.75
20.029	2.450	3.94	10.99
16.966	2.265	3.94	11.00
25.219	3.399	3.94	11.96
0.000	0.000	4.02	0.00
0.000	0.000	4.02	0.25
29.417	2.212	4.02	0.25
25.618	1.381	4.02	0.25
23.188	1.218	4.02	0.75
21.589	1.137	4.02	1.25
27.748	1.221	4.02	1.75
22.061	0.923	4.02	2.25
21.278	0.971	4.02	2.75
20.849	0.837	4.02	3.75
16.054	0.823	4.02	4.74
22.043	0.879	4.02	5.75
21.577	0.831	4.02	6.75
18.706	0.956	4.02	7.75
26.738	0.864	4.02	8.75
31.636	0.925	4.02	9.75
19.633	0.838	4.02	10.99
16.259	0.633	4.02	11.00
13.371	0.573	4.02	11.96
12.660	0.580	4.10	0.00
11.884	0.531	4.10	0.25
11.805	0.568	4.10	0.25
12.134	0.572	4.10	0.25
11.794	0.539	4.10	0.75
11.673	0.535	4.10	1.25
9.671	0.522	4.10	1.75
7.316	0.430	4.10	2.25
6.573	0.358	4.10	2.75
6.374	0.368	4.10	3.75
5.623	0.339	4.10	4.74
4.423	0.290	4.10	5.75
3.582	0.267	4.10	6.75
4.072	0.278	4.10	7.75
3.750	0.265	4.10	8.75
3.554	0.251	4.10	9.75
4.860	0.319	4.10	10.99
4.677	0.288	4.10	11.00
4.945	0.300	4.10	11.96
5.360	0.293	4.18	0.00
6.120	0.310	4.18	0.25
6.079	0.284	4.18	0.25
6.357	0.267	4.18	0.25
7.206	0.260	4.18	0.75
7.183	0.246	4.18	1.25
7.092	0.268	4.18	1.75
9.346	0.389	4.18	2.25
9.878	0.435	4.18	2.75
9.534	0.400	4.18	3.75
9.525	0.430	4.18	4.74
14.903	0.472	4.18	5.75
3.578	0.369	4.18	6.75
9.801	0.472	4.18	7.75
8.870	0.403	4.18	8.75
9.511	0.455	4.18	9.75
16.215	0.486	4.18	10.99
2.918	0.414	4.18	11.00
11.398	0.468	4.18	11.96
5.086	0.411	4.26	0.00
12.232	0.497	4.26	0.25
5.027	0.396	4.26	0.25
12.119	0.478	4.26	0.25
5.827	0.414	4.26	0.75
9.759	0.483	4.26	1.25
8.687	0.408	4.26	1.75
9.029	0.446	4.26	2.25
10.755	0.437	4.26	2.75
5.383	0.408	4.26	3.75
6.362	0.414	4.26	4.74
4.422	0.397	4.26	5.75
3.957	0.379	4.26	6.75
4.176	0.371	4.26	7.75
6.709	0.348	4.26	8.75
6.807	0.241	4.26	9.75
6.525	0.245	4.26	10.99
6.256	0.268	4.26	11.00
6.045	0.262	4.26	11.96
5.336	0.268	4.34	0.00
4.496	0.273	4.34	0.25
4.735	0.285	4.34	0.25
4.381	0.268	4.34	0.25
4.476	0.316	4.34	0.75
4.028	0.269	4.34	1.25
3.509	0.288	4.34	1.75
3.466	0.315	4.34	2.25
5.010	0.446	4.34	2.75
5.121	0.427	4.34	3.75
5.406	0.519	4.34	4.74
6.319	0.663	4.34	5.75
6.675	0.654	4.34	6.75
6.077	0.676	4.34	7.75
7.333	0.802	4.34	8.75
9.245	0.888	4.34	9.75
9.103	0.948	4.34	10.99
9.612	0.952	4.34	11.00
9.987	0.886	4.34	11.96
9.559	0.985	4.41	0.00
10.083	1.039	4.41	0.25
10.482	1.001	4.41	0.25
11.810	1.350	4.41	0.25
14.393	1.262	4.41	0.75
13.215	1.354	4.41	1.25
14.080	1.383	4.41	1.75
15.933	1.420	4.41	2.25
19.936	1.571	4.41	2.75
15.573	1.365	4.41	3.75
14.746	1.527	4.41	4.74
16.465	1.417	4.41	5.75
15.992	1.433	4.41	6.75
18.043	1.549	4.41	7.75
19.293	1.404	4.41	8.75
19.288	1.609	4.41	9.75
18.323	1.680	4.41	10.99
23.381	2.113	4.41	11.00
33.522	5.710	4.41	11.96
