21.716	1.712	-2.46	8.75
22.768	1.747	-2.46	9.75
23.052	1.519	-2.46	9.75
29.613	1.712	-2.46	11.00
33.210	2.091	-2.46	11.96
37.396	1.916	-2.35	0.00
46.361	2.453	-2.35	0.25
51.211	2.572	-2.35	0.75
59.597	2.772	-2.35	1.25
62.382	2.832	-2.35	1.47
65.602	2.901	-2.35	2.13
69.107	2.979	-2.35	2.26
67.346	2.941	-2.35	2.75
62.326	3.483	-2.35	3.75
60.931	2.804	-2.35	3.75
51.013	2.572	-2.35	4.74
47.710	2.493	-2.35	5.74
35.764	2.167	-2.35	5.76
34.840	1.854	-2.35	6.74
28.895	1.696	-2.35	6.76
24.781	1.579	-2.35	7.75
18.708	1.593	-2.35	7.75
17.643	1.554	-2.35	8.74
17.554	1.559	-2.35	8.75
15.921	1.443	-2.35	9.75
17.947	1.536	-2.35	9.75
14.974	1.416	-2.35	11.00
18.110	1.323	-2.35	11.96
21.419	2.005	-2.25	0.00
22.443	1.669	-2.25	0.25
21.197	1.937	-2.25	0.75
25.542	1.771	-2.25	1.25
24.342	1.739	-2.25	1.47
27.219	1.864	-2.25	2.13
21.788	1.451	-2.25	2.26
23.654	2.193	-2.25	2.75
0.000	0.000	-2.25	3.75
0.000	0.000	-2.25	3.75
0.000	0.000	-2.25	4.74
0.000	0.000	-2.25	5.74
0.000	0.000	-2.25	5.76
0.000	0.000	-2.25	6.74
0.000	0.000	-2.25	6.76
0.000	0.000	-2.25	7.75
0.000	0.000	-2.25	7.75
0.000	0.000	-2.25	8.74
0.000	0.000	-2.25	8.75
0.000	0.000	-2.25	9.75
0.000	0.000	-2.25	9.75
0.000	0.000	-2.25	11.00
56.372	6.046	-2.25	11.96
52.610	4.072	-2.15	0.00
56.819	2.955	-2.15	0.25
63.077	2.206	-2.15	0.75
70.784	2.006	-2.15	1.25
69.345	1.751	-2.15	1.47
67.311	1.549	-2.15	2.13
68.338	1.652	-2.15	2.26
70.155	1.611	-2.15	2.75
66.333	1.410	-2.15	3.75
64.671	1.495	-2.15	3.75
57.262	1.381	-2.15	4.74
52.280	1.254	-2.15	5.74
45.006	1.228	-2.15	5.76
39.948	1.101	-2.15	6.74
33.581	1.085	-2.15	6.76
30.809	0.921	-2.15	7.75
28.177	0.841	-2.15	7.75
24.057	0.832	-2.15	8.74
23.884	0.873	-2.15	8.75
21.250	0.739	-2.15	9.75
20.352	0.741	-2.15	9.75
18.367	0.698	-2.15	11.00
23.616	0.926	-2.15	11.96
24.968	1.100	-2.05	0.00
21.615	0.972	-2.05	0.25
17.647	0.871	-2.05	0.75
18.555	1.010	-2.05	1.25
16.415	0.877	-2.05	1.47
15.657	0.859	-2.05	2.13
19.204	0.848	-2.05	2.26
16.664	0.833	-2.05	2.75
16.439	0.832	-2.05	3.75
19.394	0.818	-2.05	3.75
21.039	0.939	-2.05	4.74
20.373	0.983	-2.05	5.74
23.324	0.995	-2.05	5.76
21.686	0.953	-2.05	6.74
25.520	1.092	-2.05	6.76
31.784	0.973	-2.05	7.75
37.218	1.228	-2.05	7.75
42.053	1.238	-2.05	8.74
45.892	1.234	-2.05	8.75
51.458	1.366	-2.05	9.75
53.599	1.462	-2.05	9.75
54.589	1.322	-2.05	11.00
56.740	1.348	-2.05	11.96
59.500	1.532	-1.96	0.00
54.855	1.390	-1.96	0.25
57.041	1.435	-1.96	0.75
51.524	1.367	-1.96	1.25
49.264	1.339	-1.96	1.47
47.945	1.322	-1.96	2.13
40.246	1.148	-1.96	2.26
33.122	0.997	-1.96	2.75
28.253	1.144	-1.96	3.75
26.223	0.997	-1.96	3.75
23.049	1.043	-1.96	4.74
21.083	0.891	-1.96	5.74
20.910	0.991	-1.96	5.76
20.503	0.985	-1.96	6.74
18.684	0.945	-1.96	6.76
17.938	0.824	-1.96	7.75
16.541	0.793	-1.96	7.75
21.104	0.932	-1.96	8.74
20.161	0.967	-1.96	8.75
18.092	0.872	-1.96	9.75
16.590	0.955	-1.96	9.75
21.262	1.024	-1.96	11.00
24.137	0.985	-1.96	11.96
22.825	1.071	-1.85	0.00
23.466	1.296	-1.85	0.25
0.000	0.000	-1.85	0.75
0.000	0.000	-1.85	1.25
0.000	0.000	-1.85	1.47
0.000	0.000	-1.85	2.13
0.000	0.000	-1.85	2.26
0.000	0.000	-1.85	2.75
0.000	0.000	-1.85	3.75
0.000	0.000	-1.85	3.75
0.000	0.000	-1.85	4.74
0.000	0.000	-1.85	5.74
0.000	0.000	-1.85	5.76
0.000	0.000	-1.85	6.74
0.000	0.000	-1.85	6.76
46.793	5.603	-1.85	7.75
49.012	2.814	-1.85	7.75
50.565	2.518	-1.85	8.74
54.007	1.780	-1.85	8.75
55.289	1.881	-1.85	9.75
54.280	1.839	-1.85	9.75
59.131	1.767	-1.85	11.00
58.422	1.686	-1.85	11.96
56.574	1.571	-1.75	0.00
59.822	1.577	-1.75	0.25
57.270	1.564	-1.75	0.75
57.251	1.425	-1.75	1.25
54.033	1.529	-1.75	1.47
48.670	1.322	-1.75	2.13
43.805	1.272	-1.75	2.26
41.241	1.289	-1.75	2.75
40.761	1.329	-1.75	3.75
33.284	1.059	-1.75	3.75
29.604	1.032	-1.75	4.74
26.461	0.922	-1.75	5.74
23.601	1.032	-1.75	5.76
21.876	0.850	-1.75	6.74
19.694	0.789	-1.75	6.76
21.076	0.776	-1.75	7.75
22.478	0.879	-1.75	7.75
17.323	0.869	-1.75	8.74
15.928	0.929	-1.75	8.75
13.439	0.812	-1.75	9.75
11.346	0.785	-1.75	9.75
12.611	0.990	-1.75	11.00
14.068	0.783	-1.75	11.96
15.473	0.871	-1.65	0.00
15.181	0.991	-1.65	0.25
16.198	0.891	-1.65	0.75
17.775	0.927	-1.65	1.25
20.138	1.054	-1.65	1.47
21.677	0.966	-1.65	2.13
24.614	1.137	-1.65	2.26
28.451	1.145	-1.65	2.75
29.011	1.167	-1.65	3.75
33.521	1.248	-1.65	3.75
38.846	1.341	-1.65	4.74
39.605	1.254	-1.65	5.74
44.065	1.391	-1.65	5.76
42.511	1.296	-1.65	6.74
46.352	1.346	-1.65	6.76
44.472	1.396	-1.65	7.75
47.562	1.444	-1.65	7.75
46.145	1.343	-1.65	8.74
46.181	1.343	-1.65	8.75
45.918	1.205	-1.65	9.75
46.294	1.349	-1.65	9.75
45.019	1.337	-1.65	11.00
42.679	1.494	-1.65	11.96
38.819	1.246	-1.55	0.00
36.399	1.304	-1.55	0.25
33.226	1.234	-1.55	0.75
27.663	1.070	-1.55	1.25
25.656	1.183	-1.55	1.47
24.462	1.087	-1.55	2.13
24.282	1.172	-1.55	2.26
19.288	1.024	-1.55	2.75
17.155	0.975	-1.55	3.75
14.883	0.907	-1.55	3.75
20.381	0.986	-1.55	4.74
14.294	0.892	-1.55	5.74
13.528	0.805	-1.55	5.76
12.440	0.823	-1.55	6.74
14.423	0.889	-1.55	6.76
15.135	0.902	-1.55	7.75
17.476	1.061	-1.55	7.75
21.147	1.271	-1.55	8.74
22.560	2.195	-1.55	8.75
0.000	0.000	-1.55	9.75
0.000	0.000	-1.55	9.75
0.000	0.000	-1.55	11.00
0.000	0.000	-1.55	11.96
0.000	0.000	-1.45	0.00
0.000	0.000	-1.45	0.25
0.000	0.000	-1.45	0.75
0.000	0.000	-1.45	1.25
0.000	0.000	-1.45	1.47
0.000	0.000	-1.45	2.13
0.000	0.000	-1.45	2.26
0.000	0.000	-1.45	2.75
0.000	0.000	-1.45	3.75
42.895	3.829	-1.45	3.75
41.568	3.711	-1.45	4.74
47.063	2.898	-1.45	5.74
49.924	4.321	-1.45	5.76
56.707	3.662	-1.45	6.74
65.098	3.799	-1.45	6.76
65.641	6.514	-1.45	7.75
60.936	2.964	-1.45	7.75
56.939	3.216	-1.45	8.74
62.889	3.934	-1.45	8.75
54.129	3.604	-1.45	9.75
50.340	2.659	-1.45	9.75
55.796	4.016	-1.45	11.00
43.915	3.526	-1.45	11.96
45.115	2.736	-1.35	0.00
43.442	2.654	-1.35	0.25
40.786	3.042	-1.35	0.75
32.419	2.686	-1.35	1.25
29.749	1.769	-1.35	1.47
26.080	1.641	-1.35	2.13
19.149	1.931	-1.35	2.26
19.932	1.951	-1.35	2.75
17.710	1.823	-1.35	3.75
18.928	1.173	-1.35	3.75
23.178	2.291	-1.35	4.74
14.406	2.540	-1.35	5.74
10.702	2.176	-1.35	5.76
9.258	2.012	-1.35	6.74
12.785	1.677	-1.35	6.76
16.959	1.907	-1.35	7.75
18.107	2.795	-1.35	7.75
16.628	2.664	-1.35	8.74
17.256	2.696	-1.35	8.75
14.633	2.475	-1.35	9.75
17.434	1.754	-1.35	9.75
18.674	1.801	-1.35	11.00
23.494	2.009	-1.35	11.96
20.403	1.838	-1.25	0.00
26.031	2.095	-1.25	0.25
24.228	2.620	-1.25	0.75
32.673	3.027	-1.25	1.25
32.779	3.023	-1.25	1.47
38.124	3.251	-1.25	2.13
39.350	3.296	-1.25	2.26
43.051	3.441	-1.25	2.75
43.499	3.455	-1.25	3.75
43.706	3.460	-1.25	3.75
52.088	3.774	-1.25	4.74
40.684	3.338	-1.25	5.74
45.331	3.523	-1.25	5.76
42.948	3.433	-1.25	6.74
46.041	3.557	-1.25	6.76
38.795	3.273	-1.25	7.75
35.646	3.144	-1.25	7.75
43.798	3.490	-1.25	8.74
35.714	3.162	-1.25	8.75
27.347	2.135	-1.25	9.75
30.083	2.257	-1.25	9.75
25.454	2.082	-1.25	11.00
23.734	2.022	-1.25	11.96
21.961	1.793	-1.15	0.00
23.298	3.087	-1.15	0.25
16.641	2.632	-1.15	0.75
21.335	2.989	-1.15	1.25
18.280	2.789	-1.15	1.47
16.836	2.697	-1.15	2.13
15.712	1.505	-1.15	2.26
15.099	1.816	-1.15	2.75
8.825	1.964	-1.15	3.75
13.736	2.460	-1.15	3.75
17.042	2.758	-1.15	4.74
20.905	3.076	-1.15	5.74
19.904	2.704	-1.15	5.76
0.000	0.000	-1.15	6.74
0.000	0.000	-1.15	6.76
0.000	0.000	-1.15	7.75
0.000	0.000	-1.15	7.75
0.000	0.000	-1.15	8.74
0.000	0.000	-1.15	8.75
0.000	0.000	-1.15	9.75
0.000	0.000	-1.15	9.75
0.000	0.000	-1.15	11.00
0.000	0.000	-1.15	11.96
0.000	0.000	-1.05	0.00
0.000	0.000	-1.05	0.25
38.950	3.672	-1.05	0.75
40.327	2.598	-1.05	1.25
44.960	2.462	-1.05	1.47
41.036	2.364	-1.05	2.13
48.621	2.867	-1.05	2.26
51.715	2.710	-1.05	2.75
50.525	2.613	-1.05	3.75
52.178	2.905	-1.05	3.75
49.406	2.491	-1.05	4.74
52.039	2.696	-1.05	5.74
47.241	2.540	-1.05	5.76
47.221	1.968	-1.05	6.74
45.022	1.958	-1.05	6.76
45.912	2.157	-1.05	7.75
41.562	2.354	-1.05	7.75
42.070	2.101	-1.05	8.74
38.057	2.265	-1.05	8.75
38.283	2.158	-1.05	9.75
32.506	1.369	-1.05	9.75
29.712	2.135	-1.05	11.00
26.787	1.691	-1.05	11.96
21.156	1.204	-0.95	0.00
19.800	1.414	-0.95	0.25
16.543	1.036	-0.95	0.75
20.498	1.377	-0.95	1.25
14.202	1.046	-0.95	1.47
12.298	0.993	-0.95	2.13
9.033	1.346	-0.95	2.26
9.773	1.178	-0.95	2.75
8.318	1.054	-0.95	3.75
9.824	1.452	-0.95	3.75
11.814	1.304	-0.95	4.74
13.367	1.371	-0.95	5.74
18.568	1.598	-0.95	5.76
14.916	1.441	-0.95	6.74
16.208	1.492	-0.95	6.76
19.720	1.632	-0.95	7.75
22.381	1.727	-0.95	7.75
28.104	1.612	-0.95	8.74
22.941	1.655	-0.95	8.75
30.909	1.921	-0.95	9.75
31.284	1.926	-0.95	9.75
33.626	1.999	-0.95	11.00
34.160	1.987	-0.95	11.96
35.638	1.916	-0.85	0.00
35.795	1.917	-0.85	0.25
35.465	1.904	-0.85	0.75
33.823	1.879	-0.85	1.25
37.542	1.684	-0.85	1.47
38.762	2.005	-0.85	2.13
36.306	1.937	-0.85	2.26
34.956	1.917	-0.85	2.75
38.477	1.785	-0.85	3.75
39.287	1.802	-0.85	3.75
37.515	1.752	-0.85	4.74
34.962	2.023	-0.85	5.74
34.121	2.007	-0.85	5.76
29.797	1.887	-0.85	6.74
30.281	1.901	-0.85	6.76
24.746	1.718	-0.85	7.75
24.857	1.818	-0.85	7.75
20.378	1.658	-0.85	8.74
22.140	1.734	-0.85	8.75
17.817	1.568	-0.85	9.75
18.695	1.972	-0.85	9.75
17.517	1.560	-0.85	11.00
13.405	1.382	-0.85	11.96
10.853	1.523	-0.75	0.00
8.790	1.095	-0.75	0.25
9.455	1.143	-0.75	0.75
9.805	1.427	-0.75	1.25
13.021	1.299	-0.75	1.47
12.143	2.115	-0.75	2.13
0.000	0.000	-0.75	2.26
0.000	0.000	-0.75	2.75
0.000	0.000	-0.75	3.75
0.000	0.000	-0.75	3.75
0.000	0.000	-0.75	4.74
0.000	0.000	-0.75	5.74
0.000	0.000	-0.75	5.76
0.000	0.000	-0.75	6.74
0.000	0.000	-0.75	6.76
0.000	0.000	-0.75	7.75
0.000	0.000	-0.75	7.75
0.000	0.000	-0.75	8.74
37.195	2.299	-0.75	8.75
38.967	1.831	-0.75	9.75
43.062	1.486	-0.75	9.75
43.684	1.394	-0.75	11.00
44.336	1.504	-0.75	11.96
49.656	1.563	-0.65	0.00
47.555	1.468	-0.65	0.25
50.274	1.527	-0.65	0.75
48.360	1.364	-0.65	1.25
47.354	1.237	-0.65	1.47
45.654	1.312	-0.65	2.13
47.953	1.501	-0.65	2.26
45.660	1.340	-0.65	2.75
43.473	1.349	-0.65	3.75
44.678	1.254	-0.65	3.75
43.476	1.173	-0.65	4.74
45.526	1.191	-0.65	5.74
43.803	1.338	-0.65	5.76
35.678	1.049	-0.65	6.74
31.089	0.999	-0.65	6.76
27.955	0.897	-0.65	7.75
23.937	0.817	-0.65	7.75
20.964	0.750	-0.65	8.74
18.737	0.724	-0.65	8.75
20.796	0.738	-0.65	9.75
21.231	0.730	-0.65	9.75
14.037	0.608	-0.65	11.00
11.927	0.689	-0.65	11.96
10.967	0.664	-0.55	0.00
9.294	0.709	-0.55	0.25
8.356	0.725	-0.55	0.75
9.952	0.658	-0.55	1.25
11.056	0.758	-0.55	1.47
14.632	0.806	-0.55	2.13
15.489	0.936	-0.55	2.26
15.978	0.795	-0.55	2.75
16.276	0.872	-0.55	3.75
18.429	0.870	-0.55	3.75
23.360	1.005	-0.55	4.74
23.505	1.012	-0.55	5.74
27.076	1.007	-0.55	5.76
26.799	0.884	-0.55	6.74
31.258	1.000	-0.55	6.76
34.640	1.033	-0.55	7.75
35.414	1.156	-0.55	7.75
34.568	1.071	-0.55	8.74
35.660	1.086	-0.55	8.75
35.718	1.059	-0.55	9.75
35.620	1.083	-0.55	9.75
34.732	0.957	-0.55	11.00
34.710	1.009	-0.55	11.96
33.136	0.890	-0.45	0.00
34.283	1.006	-0.45	0.25
37.678	1.049	-0.45	0.75
35.811	1.091	-0.45	1.25
35.119	1.077	-0.45	1.47
34.308	1.034	-0.45	2.13
33.359	0.983	-0.45	2.26
31.560	1.018	-0.45	2.75
26.264	1.055	-0.45	3.75
25.871	1.114	-0.45	3.75
24.655	0.984	-0.45	4.74
22.060	0.953	-0.45	5.74
18.298	0.859	-0.45	5.76
16.390	0.842	-0.45	6.74
17.411	0.878	-0.45	6.76
14.312	0.845	-0.45	7.75
11.621	0.739	-0.45	7.75
9.812	0.686	-0.45	8.74
10.538	0.705	-0.45	8.75
9.612	0.781	-0.45	9.75
12.335	0.770	-0.45	9.75
13.658	0.986	-0.45	11.00
15.241	1.105	-0.45	11.96
0.000	0.000	-0.35	0.00
0.000	0.000	-0.35	0.25
0.000	0.000	-0.35	0.75
0.000	0.000	-0.35	1.25
0.000	0.000	-0.35	1.47
0.000	0.000	-0.35	2.13
0.000	0.000	-0.35	2.26
0.000	0.000	-0.35	2.75
0.000	0.000	-0.35	3.75
29.664	4.814	-0.35	3.75
30.899	2.787	-0.35	4.74
32.887	1.740	-0.35	5.74
35.827	1.367	-0.35	5.76
37.937	1.282	-0.35	6.74
41.206	1.346	-0.35	6.76
40.898	1.300	-0.35	7.75
44.948	1.483	-0.35	7.75
43.213	1.388	-0.35	8.74
43.213	1.166	-0.35	8.75
42.382	1.320	-0.35	9.75
41.625	1.306	-0.35	9.75
38.084	1.124	-0.35	11.00
36.520	1.062	-0.35	11.96
35.688	1.149	-0.25	0.00
38.978	1.209	-0.25	0.25
38.878	0.987	-0.25	0.75
41.934	1.281	-0.25	1.25
44.372	1.243	-0.25	1.47
39.157	1.106	-0.25	2.13
36.105	1.060	-0.25	2.26
33.290	0.904	-0.25	2.75
30.317	1.003	-0.25	3.75
25.965	0.800	-0.25	3.75
21.399	0.704	-0.25	4.74
20.033	0.728	-0.25	5.74
19.166	0.656	-0.25	5.76
20.132	0.714	-0.25	6.74
15.427	0.678	-0.25	6.76
11.802	0.558	-0.25	7.75
9.109	0.480	-0.25	7.75
8.083	0.496	-0.25	8.74
6.635	0.533	-0.25	8.75
6.108	0.597	-0.25	9.75
8.174	0.566	-0.25	9.75
9.050	0.582	-0.25	11.00
9.703	0.602	-0.25	11.96
13.145	0.670	-0.15	0.00
16.181	0.813	-0.15	0.25
17.122	0.824	-0.15	0.75
16.914	0.800	-0.15	1.25
19.621	0.754	-0.15	1.47
21.918	0.835	-0.15	2.13
25.472	0.808	-0.15	2.26
26.659	0.823	-0.15	2.75
28.060	0.830	-0.15	3.75
30.529	0.866	-0.15	3.75
31.596	0.900	-0.15	4.74
30.419	0.841	-0.15	5.74
30.563	0.808	-0.15	5.76
29.039	0.988	-0.15	6.74
27.588	0.799	-0.15	6.76
26.537	0.784	-0.15	7.75
27.033	0.828	-0.15	7.75
29.827	0.870	-0.15	8.74
28.322	0.847	-0.15	8.75
30.410	0.883	-0.15	9.75
30.500	0.880	-0.15	9.75
31.099	0.833	-0.15	11.00
30.491	0.863	-0.15	11.96
29.424	0.849	-0.05	0.00
29.164	0.932	-0.05	0.25
27.486	0.865	-0.05	0.75
25.928	0.866	-0.05	1.25
21.636	0.801	-0.05	1.47
19.066	0.856	-0.05	2.13
18.831	0.865	-0.05	2.26
17.970	0.894	-0.05	2.75
14.261	0.742	-0.05	3.75
12.038	0.668	-0.05	3.75
9.274	0.629	-0.05	4.74
8.058	0.592	-0.05	5.74
7.552	0.658	-0.05	5.76
6.150	0.568	-0.05	6.74
8.862	0.630	-0.05	6.76
7.147	1.054	-0.05	7.75
13.230	1.177	-0.05	7.75
0.000	0.000	-0.05	8.74
0.000	0.000	-0.05	8.75
0.000	0.000	-0.05	9.75
0.000	0.000	-0.05	9.75
0.000	0.000	-0.05	11.00
0.000	0.000	-0.05	11.96
0.000	0.000	0.04	0.00
0.000	0.000	0.04	0.25
0.000	0.000	0.04	0.75
0.000	0.000	0.04	1.25
31.811	3.497	0.04	1.47
26.563	3.158	0.04	2.13
33.255	2.584	0.04	2.26
37.163	3.955	0.04	2.75
44.468	3.426	0.04	3.75
49.694	4.281	0.04	3.75
48.297	4.161	0.04	4.74
47.221	4.053	0.04	5.74
38.191	2.672	0.04	5.76
38.557	3.241	0.04	6.74
38.013	3.362	0.04	6.76
36.334	2.720	0.04	7.75
35.541	3.350	0.04	7.75
37.362	3.389	0.04	8.74
33.865	2.479	0.04	8.75
46.285	3.415	0.04	9.75
44.682	3.315	0.04	9.75
47.207	3.366	0.04	11.00
34.509	1.981	0.04	11.96
31.943	2.607	0.14	0.00
28.964	2.455	0.14	0.25
28.735	2.418	0.14	0.75
26.858	1.756	0.14	1.25
22.055	2.350	0.14	1.47
20.197	2.229	0.14	2.13
32.459	2.782	0.14	2.26
21.531	2.256	0.14	2.75
15.589	1.368	0.14	3.75
10.887	1.337	0.14	3.75
4.602	1.109	0.14	4.74
4.529	1.544	0.14	5.74
6.195	1.750	0.14	5.76
5.517	1.035	0.14	6.74
7.219	1.182	0.14	6.76
8.191	1.595	0.14	7.75
7.195	1.488	0.14	7.75
13.858	2.035	0.14	8.74
17.189	2.250	0.14	8.75
15.576	2.132	0.14	9.75
16.734	1.541	0.14	9.75
13.814	1.962	0.14	11.00
19.887	1.664	0.14	11.96
22.200	1.750	0.24	0.00
23.925	1.809	0.24	0.25
26.357	2.655	0.24	0.75
30.421	2.842	0.24	1.25
29.240	2.781	0.24	1.47
29.392	2.783	0.24	2.13
28.007	2.713	0.24	2.26
25.094	2.567	0.24	2.75
27.126	2.666	0.24	3.75
23.487	2.482	0.24	3.75
25.295	2.574	0.24	4.74
25.054	2.563	0.24	5.74
33.379	2.956	0.24	5.76
31.116	2.858	0.24	6.74
30.427	2.831	0.24	6.76
26.360	2.642	0.24	7.75
31.463	2.890	0.24	7.75
27.143	2.694	0.24	8.74
27.306	2.710	0.24	8.75
26.066	1.897	0.24	9.75
22.165	1.430	0.24	9.75
20.629	1.702	0.24	11.00
19.003	1.642	0.24	11.96
18.144	2.298	0.34	0.00
16.588	2.210	0.34	0.25
13.257	1.990	0.34	0.75
9.268	1.682	0.34	1.25
9.684	1.357	0.34	1.47
8.245	1.256	0.34	2.13
9.647	1.751	0.34	2.26
7.923	1.952	0.34	2.75
5.845	1.720	0.34	3.75
9.509	2.156	0.34	3.75
0.000	0.000	0.34	4.74
0.000	0.000	0.34	5.74
0.000	0.000	0.34	5.76
0.000	0.000	0.34	6.74
0.000	0.000	0.34	6.76
0.000	0.000	0.34	7.75
0.000	0.000	0.34	7.75
0.000	0.000	0.34	8.74
0.000	0.000	0.34	8.75
24.528	4.494	0.34	9.75
24.117	3.099	0.34	9.75
27.660	2.769	0.34	11.00
30.894	2.520	0.34	11.96
37.136	3.983	0.44	0.00
35.907	2.688	0.44	0.25
37.478	3.772	0.44	0.75
38.487	3.761	0.44	1.25
36.892	2.815	0.44	1.47
26.813	2.784	0.44	2.13
27.424	2.774	0.44	2.26
28.720	2.095	0.44	2.75
35.070	3.424	0.44	3.75
24.577	2.839	0.44	3.75
26.681	2.912	0.44	4.74
31.521	2.393	0.44	5.74
28.006	2.232	0.44	5.76
38.014	4.415	0.44	6.74
40.481	4.495	0.44	6.76
30.762	1.897	0.44	7.75
28.479	2.485	0.44	7.75
27.630	2.420	0.44	8.74
26.408	2.340	0.44	8.75
26.167	1.753	0.44	9.75
24.014	2.499	0.44	9.75
24.001	2.471	0.44	11.00
29.450	2.696	0.44	11.96
21.011	2.274	0.55	0.00
18.622	1.724	0.55	0.25
9.150	1.473	0.55	0.75
7.410	1.319	0.55	1.25
6.845	1.259	0.55	1.47
5.332	0.852	0.55	2.13
5.645	0.831	0.55	2.26
5.808	0.837	0.55	2.75
4.667	1.214	0.55	3.75
6.397	1.403	0.55	3.75
8.966	1.643	0.55	4.74
6.241	1.369	0.55	5.74
11.045	1.274	0.55	5.76
14.592	1.182	0.55	6.74
18.224	1.604	0.55	6.76
19.221	2.308	0.55	7.75
17.995	2.226	0.55	7.75
20.779	2.378	0.55	8.74
25.648	2.627	0.55	8.75
19.204	2.274	0.55	9.75
26.363	1.898	0.55	9.75
26.653	1.909	0.55	11.00
25.685	1.869	0.55	11.96
20.664	1.676	0.64	0.00
23.296	2.546	0.64	0.25
22.243	1.737	0.64	0.75
24.504	1.817	0.64	1.25
22.415	1.745	0.64	1.47
23.645	1.788	0.64	2.13
21.327	1.702	0.64	2.26
25.630	1.530	0.64	2.75
26.693	1.907	0.64	3.75
24.640	1.837	0.64	3.75
19.620	2.291	0.64	4.74
23.390	2.503	0.64	5.74
22.213	2.448	0.64	5.76
24.747	2.590	0.64	6.74
19.590	2.319	0.64	6.76
16.533	1.521	0.64	7.75
20.314	1.692	0.64	7.75
14.624	2.041	0.64	8.74
15.363	1.491	0.64	8.75
11.381	1.296	0.64	9.75
7.194	1.475	0.64	9.75
3.709	1.080	0.64	11.00
3.456	1.052	0.64	11.96
4.999	0.983	0.74	0.00
5.501	1.043	0.74	0.25
7.169	1.804	0.74	0.75
0.000	0.000	0.74	1.25
0.000	0.000	0.74	1.47
0.000	0.000	0.74	2.13
0.000	0.000	0.74	2.26
0.000	0.000	0.74	2.75
0.000	0.000	0.74	3.75
0.000	0.000	0.74	3.75
0.000	0.000	0.74	4.74
0.000	0.000	0.74	5.74
21.825	4.362	0.74	5.76
21.943	2.477	0.74	6.74
24.060	1.654	0.74	6.76
26.081	1.310	0.74	7.75
30.169	1.264	0.74	7.75
33.447	1.334	0.74	8.74
35.397	1.376	0.74	8.75
38.371	1.512	0.74	9.75
36.010	1.502	0.74	9.75
39.427	1.399	0.74	11.00
34.135	1.351	0.74	11.96
31.672	1.171	0.85	0.00
32.350	1.157	0.85	0.25
30.781	1.178	0.85	0.75
29.268	1.111	0.85	1.25
28.594	1.097	0.85	1.47
29.865	1.124	0.85	2.13
31.269	1.120	0.85	2.26
31.562	1.232	0.85	2.75
34.997	1.159	0.85	3.75
31.601	1.011	0.85	3.75
32.231	1.067	0.85	4.74
28.559	0.987	0.85	5.74
26.049	0.909	0.85	5.76
26.447	0.904	0.85	6.74
24.158	0.872	0.85	6.76
22.258	0.872	0.85	7.75
21.846	0.794	0.85	7.75
22.593	0.861	0.85	8.74
14.799	0.705	0.85	8.75
9.467	0.551	0.85	9.75
8.429	0.517	0.85	9.75
7.377	0.462	0.85	11.00
5.276	0.404	0.85	11.96
5.058	0.455	0.94	0.00
5.139	0.470	0.94	0.25
5.431	0.510	0.94	0.75
6.888	0.568	0.94	1.25
8.530	0.578	0.94	1.47
8.561	0.601	0.94	2.13
12.741	0.682	0.94	2.26
15.859	0.720	0.94	2.75
18.892	0.847	0.94	3.75
19.000	0.824	0.94	3.75
22.077	0.787	0.94	4.74
22.429	0.833	0.94	5.74
23.570	0.769	0.94	5.76
24.550	0.720	0.94	6.74
25.139	0.826	0.94	6.76
23.831	0.803	0.94	7.75
23.327	0.794	0.94	7.75
22.990	0.940	0.94	8.74
24.299	0.807	0.94	8.75
23.115	0.729	0.94	9.75
22.856	0.762	0.94	9.75
22.336	0.671	0.94	11.00
23.895	0.742	0.94	11.96
23.596	0.760	1.05	0.00
21.547	0.726	1.05	0.25
23.116	0.790	1.05	0.75
24.149	0.809	1.05	1.25
23.660	0.847	1.05	1.47
23.608	0.736	1.05	2.13
23.844	0.812	1.05	2.26
21.829	0.822	1.05	2.75
21.596	0.820	1.05	3.75
19.691	0.807	1.05	3.75
17.512	0.769	1.05	4.74
16.390	0.829	1.05	5.74
13.577	0.705	1.05	5.76
10.230	0.564	1.05	6.74
8.046	0.566	1.05	6.76
5.903	0.540	1.05	7.75
5.500	0.528	1.05	7.75
5.353	0.535	1.05	8.74
4.469	0.549	1.05	8.75
6.970	0.811	1.05	9.75
9.520	1.212	1.05	9.75
0.000	0.000	1.05	11.00
0.000	0.000	1.05	11.96
0.000	0.000	1.15	0.00
0.000	0.000	1.15	0.25
0.000	0.000	1.15	0.75
0.000	0.000	1.15	1.25
0.000	0.000	1.15	1.47
0.000	0.000	1.15	2.13
20.751	2.419	1.15	2.26
20.174	2.339	1.15	2.75
17.692	1.740	1.15	3.75
17.601	1.907	1.15	3.75
20.621	1.734	1.15	4.74
23.084	2.196	1.15	5.74
25.095	2.249	1.15	5.76
27.759	2.251	1.15	6.74
20.403	1.867	1.15	6.76
20.118	1.819	1.15	7.75
20.417	1.347	1.15	7.75
19.807	1.780	1.15	8.74
19.409	1.724	1.15	8.75
19.704	1.827	1.15	9.75
20.033	1.763	1.15	9.75
20.297	1.758	1.15	11.00
18.613	1.651	1.15	11.96
22.985	1.743	1.25	0.00
20.412	1.414	1.25	0.25
17.840	1.469	1.25	0.75
19.834	1.528	1.25	1.25
14.468	1.261	1.25	1.47
18.003	1.482	1.25	2.13
14.677	1.328	1.25	2.26
