-0.0020237628933280627, 0.0824004975124375
0.028985507246376885, 0.08550995024875574
0.060810810810810856, 0.08861940298507442
0.10814074944509733, 0.0995024875621886
0.1554706880793838, 0.11815920398009894
0.19953649301475396, 0.1414800995024872
0.23952213082647872, 0.17879353233830808
0.27134743439091275, 0.2161069651741292
0.3097010053531793, 0.2751865671641789
0.33663010836923885, 0.3264925373134324
0.35947904426165306, 0.36536069651741254
0.3888562475518998, 0.40267412935323366
0.4166013839926885, 0.422885572139303
0.44353048700874803, 0.41355721393034783
0.4761718239979111, 0.3902363184079598
0.5120772946859904, 0.35292288557213913
0.5414544979762372, 0.3296019900497511
0.5691996344170258, 0.3093905472636813
0.6026570048309179, 0.2985074626865669
0.6312181746964358, 0.29539800995024823
0.6622274448361405, 0.2829601990049748
0.6924206815511165, 0.25186567164179063
0.7103734168951563, 0.23165422885572085
0.7364864864864866, 0.19900497512437765
0.7625995560778172, 0.17257462686567115
0.7944248596422512, 0.14614427860696488
0.8295142969056015, 0.12282338308457685
0.8588915001958484, 0.10883084577114377
0.8890847369108241, 0.09794776119402959
0.918461940201071, 0.09172885572139267
0.9551834443138791, 0.08550995024875574
0.9976171823997915, 0.0824004975124375
